Date,Open,High,Low,Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,TSLA,63.35140159216414,287.21666717529297,294.27561109156636,321.1042239658701,253.32911038471585
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,TSLA,61.75709353194431,290.0415008544922,295.771159167323,319.32082387751626,260.76217783146814
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,47500500,TSLA,61.031013394577144,291.59966735839845,296.86328777499443,320.1171714112579,263.082163305539
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,61395300,TSLA,57.05368384401582,292.82083282470705,296.83303680870927,319.9774987934503,265.6641668559638
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,TSLA,53.003952721688,293.89483337402345,295.7684665424655,318.70634576339364,269.08332098465326
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,TSLA,56.24312505146065,295.77450103759764,295.8738314779396,314.67687177717414,276.87213029802115
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,TSLA,56.56030601922247,296.8883346557617,296.0619619717181,313.1631184693868,280.6135508421366
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,TSLA,55.86436731802972,297.64683532714844,296.06319971825667,312.1924813761768,283.1011892781201
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,TSLA,50.64789465198789,297.19383544921874,294.8365530443542,312.3256644013934,282.0620064970441
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,TSLA,48.64345071041304,296.5710021972656,293.2955460104872,312.63467283947745,280.5073315550538
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,TSLA,44.51265165017526,295.4266693115234,290.89623311764785,313.3375949904297,277.51574363261716
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,TSLA,43.34894091841681,293.83733520507815,288.5445026920963,312.8263148635154,274.8483555466409
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,TSLA,44.507623668344344,292.2636688232422,286.7930413028675,311.30357487187666,273.22376277460774
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,TSLA,40.50706446874773,291.36566772460935,284.24180286474603,312.6544848040204,270.0768506451983
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,TSLA,43.80231327686094,290.5655014038086,282.730758335975,313.1022738350969,268.02872897252024
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,TSLA,50.33273593568255,290.5838348388672,282.8798743161375,313.0976291430344,268.07004053469996
2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,TSLA,53.79695105051374,290.3290023803711,283.86143361605866,312.7815041980918,267.8765005626504
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,TSLA,59.49838439696122,290.9815017700195,286.2950580867852,313.72273092467094,268.2402726153681
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,TSLA,61.807217974577384,291.2010025024414,289.08351275462354,314.3681007382533,268.03390426662946
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,TSLA,53.31997147385357,290.3415023803711,289.552203851268,311.98110544435156,268.7018993163906
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,TSLA,58.547231804934164,290.1438354492187,291.56109331285177,311.2528327636288,269.03483813480864
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,TSLA,59.08398054682588,290.13150177001955,293.4363097262592,311.2083724348072,269.0546311052319
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,TSLA,58.796310141367066,290.15550231933594,294.9614937842986,311.29135105380783,269.01965358486405
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,TSLA,61.67031888776005,290.77566986083986,297.13203432890174,313.3202555697561,268.2310841519236
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,TSLA,61.39618912369813,291.71650390625,298.9163384300443,315.57107615252113,267.8619316599789
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,TSLA,55.229704927991335,291.93383636474607,299.20613063972496,316.0350002109115,267.83267251858064
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,TSLA,47.344837064765265,291.5085021972656,297.57287920867356,315.5303198868907,267.4866845076405
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,TSLA,40.570788412976164,290.471501159668,294.15089572614926,315.39004141118954,265.5529609081464
2022-09-26,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,TSLA,41.03671971329438,289.8675018310547,291.35999019376095,315.56121742720006,264.17378623490936
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,TSLA,45.70815415751121,289.77350158691405,290.06460746262945,315.5540036446983,263.9929995291298
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,TSLA,48.77926080059733,290.2790008544922,289.7177444004701,315.4827586847434,265.07524302424105
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,TSLA,39.17468537350289,289.909001159668,286.40885933194824,316.15884004828814,263.6591622710478
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,TSLA,37.959120796619786,289.3135009765625,283.1536502039562,317.18358242614124,261.4434195269838
2022-10-03,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,TSLA,30.1751314107689,287.9230010986328,276.8838569258836,321.63047941527765,254.215522781988
2022-10-04,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,TSLA,34.62329420326424,286.6740005493164,272.66172546673323,323.9523613890937,249.3956397095391
2022-10-05,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,TSLA,31.937378662584123,284.52949981689454,267.7614596347118,326.840409592859,242.21859004093008
2022-10-06,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,TSLA,31.129758837528655,281.9729995727539,263.20277428826574,328.77233069221774,235.1736684532901
2022-10-07,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,TSLA,26.99816246139504,278.14250030517576,257.0285024476431,330.7038118650067,225.58118874534486
2022-10-10,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,TSLA,26.970006001411974,274.0694999694824,251.78719541167757,330.3478628326743,217.79113710629053
2022-10-11,220.9499969482422,225.75,215.0,216.5,77013200,TSLA,25.30119398107267,270.2879997253418,246.3583961175733,331.1786250134575,209.39737443722612
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,TSLA,25.86707376246082,266.0195007324219,241.87864371381804,329.17536903311577,202.86363243172798
2022-10-13,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,TSLA,29.356163453069072,261.91800079345705,238.77731409949266,325.393551285114,198.44245030180014
2022-10-14,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,TSLA,24.68398721188622,257.00000076293946,233.57926662159593,322.09405371708954,191.9059478087894
2022-10-17,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,TSLA,34.343223456649994,252.5140007019043,231.39014961881435,314.9478556743458,190.0801457294628
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,75891900,TSLA,34.869420048265994,248.0870002746582,229.66705005305926,306.36661185398975,189.80738869532664
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,TSLA,36.08435360884037,244.1490005493164,228.49365670430134,298.1345473417824,190.1634537568504
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,TSLA,31.09979793687667,240.08350067138673,225.23001702353145,292.2868563338274,187.88014500894604
2022-10-21,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,TSLA,35.737241294238046,237.03900146484375,223.57001478012756,287.74570010877784,186.3323028209097
2022-10-24,205.82000732421875,213.5,198.58999633789062,211.25,100446800,TSLA,34.61925047341141,233.8010009765625,221.67462789087716,282.3653636351328,185.2366383179922
2022-10-25,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,TSLA,41.51822482089928,230.77500076293944,221.78930024134917,273.9588839052735,187.59111762060536
2022-10-26,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,TSLA,42.809862107067154,227.6165008544922,222.2278693410875,261.99487709651555,193.23812461246882
2022-10-27,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,TSLA,43.08426797310098,225.46050109863282,222.6681965713649,254.35669050892642,196.56431168833922
2022-10-28,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,TSLA,45.2410086383107,223.62400131225587,223.56847467922583,246.13466776049475,201.113334864017
2022-10-31,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,TSLA,44.719593125794695,222.8810012817383,224.17947754182688,243.78749134788197,201.97451121559462
2022-11-01,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,TSLA,44.914945635394346,221.8000015258789,224.73955904681026,239.0107462109521,204.58925684080572
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,TSLA,38.24146270458666,220.50850143432618,223.23808776692238,235.56055606663347,205.4564468020189
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,TSLA,38.49439946735115,219.36750106811525,222.01838158102566,232.19942349086185,206.53557864536864
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,TSLA,34.843339847287154,218.58750076293944,219.78016921789913,232.29126014376726,204.88374138211162
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,TSLA,30.689114265149144,217.29350051879882,216.28783577376922,233.71866459843918,200.86833643915847
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,TSLA,28.643194231490895,216.03350067138672,212.4435538165367,235.99451442521044,196.072486917563
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,TSLA,24.47521603204369,214.05100021362304,207.08146805059116,240.08963136295802,188.01236906428807
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,TSLA,34.33070642073359,212.50100021362306,204.56431930753143,240.16875580823762,184.8332446190085
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,TSLA,37.82442299784591,212.05,203.24211652494247,240.47644670153488,183.62355329846514
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,TSLA,35.85987105371352,210.62999954223633,201.3510212054501,240.26749732476804,180.99250175970462
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,TSLA,38.24744250625326,209.34149932861328,200.28470996906475,239.4415731063557,179.24142555087087
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,TSLA,35.19773889967806,207.58549957275392,198.22860046135406,238.60121645868114,176.5697826868267
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,TSLA,33.74874182951953,206.37999954223633,195.91189241636812,239.17277997126666,173.587219113206
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,TSLA,32.60021214242947,204.66749954223633,193.49314011252784,239.13235531660402,170.20264376786864
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,TSLA,28.310636933094457,202.4984992980957,189.55111780555242,240.32908796968053,164.6679106265109
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,TSLA,29.95418258657807,199.8729995727539,186.5294079373304,239.07260709781275,160.67339204769507
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,TSLA,39.65957064411056,197.8009994506836,186.01719086208607,235.91075462455734,159.69124427680987
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,TSLA,39.50875091457297,195.68949966430665,185.53146928489616,232.1617978242592,159.2172015043541
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,92905200,TSLA,39.55243597853949,193.40949935913085,185.1297044978268,226.97255277542286,159.84644594283884
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,TSLA,38.509155576736234,191.07399978637696,184.46821177986183,221.1294643490665,161.01853522368742
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,TSLA,48.262408504680465,189.41799926757812,186.04233257499726,214.41674636209035,164.4192521730659
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,TSLA,48.262408504680465,188.40399932861328,187.37428094011187,210.66879980125162,166.13919885597494
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,TSLA,48.37196738541206,187.38149948120116,188.52593012014876,206.22529842658858,168.53770053581374
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,TSLA,41.10202073814789,186.13049926757813,187.59117117062465,202.65269995559683,169.60829857955943
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,TSLA,39.73894309873564,185.26749954223632,186.3956075019468,201.20456896880688,169.33043011566576
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,TSLA,36.84681876734763,184.40449905395508,184.49474377643696,200.80401923486053,168.00497887304962
